Time Stamp,Voltage,Current,Temperature,Capacity
2018-11-04 01:03:00,3.87011,-0.15325,38.48802,-1.01187
2018-11-04 01:04:00,3.8691,-0.15069,38.48802,-1.0144
2018-11-04 01:05:00,3.86825,-0.15069,38.59318,-1.01694
2018-11-04 01:06:00,3.86724,-0.15325,38.59318,-1.01947
2018-11-04 01:07:00,3.86623,-0.15069,38.48802,-1.02201
2018-11-04 01:08:00,3.86522,-0.15325,38.48802,-1.02454
2018-11-04 01:09:00,3.86421,-0.15325,38.48802,-1.02708
2018-11-04 01:10:00,3.86303,-0.15069,38.48802,-1.02962
2018-11-04 01:11:00,3.86202,-0.15069,38.48802,-1.03214
2018-11-04 01:12:00,3.86084,-0.15069,38.48802,-1.03467
2018-11-04 01:13:00,3.85983,-0.15325,38.59318,-1.03722
2018-11-04 01:14:00,3.85865,-0.15069,38.59318,-1.03975
2018-11-04 01:15:00,3.85747,-0.15069,38.48802,-1.04228
2018-11-04 01:16:00,3.85629,-0.15325,38.38286,-1.04483
2018-11-04 01:17:00,3.85494,-0.15069,38.48802,-1.04736
2018-11-04 01:18:00,3.85376,-0.15069,38.48802,-1.0499
2018-11-04 01:19:00,3.85241,-0.15325,38.48802,-1.05244
2018-11-04 01:20:00,3.85123,-0.15325,38.59318,-1.05497
2018-11-04 01:21:00,3.84988,-0.15325,38.59318,-1.05752
2018-11-04 01:22:00,3.84853,-0.15325,38.48802,-1.06006
2018-11-04 01:23:00,3.84718,-0.15069,38.59318,-1.06259
2018-11-04 01:24:00,3.84567,-0.15069,38.59318,-1.06512
2018-11-04 01:25:00,3.84432,-0.15325,38.59318,-1.06765
2018-11-04 01:26:00,3.84297,-0.15069,38.59318,-1.07019
2018-11-04 01:27:00,3.84145,-0.15069,38.59318,-1.07271
2018-11-04 01:28:00,3.8401,-0.15069,38.69834,-1.07526
2018-11-04 01:29:00,3.83876,-0.15069,38.59318,-1.0778
2018-11-04 01:30:00,3.83741,-0.15325,38.48802,-1.08033
2018-11-04 01:31:00,3.83589,-0.15069,38.59318,-1.08287
2018-11-04 01:32:00,3.83454,-0.15325,38.69834,-1.0854
2018-11-04 01:33:00,3.83319,-0.15325,38.59318,-1.08793
2018-11-04 01:34:00,3.83185,-0.15069,38.59318,-1.09047
2018-11-04 01:35:00,3.8305,-0.15325,38.48802,-1.09301
2018-11-04 01:36:00,3.82932,-0.15069,38.59318,-1.09555
2018-11-04 01:37:00,3.82797,-0.15069,38.59318,-1.09809
2018-11-04 01:38:00,3.82679,-0.15069,38.59318,-1.10063
2018-11-04 01:39:00,3.82561,-0.15325,38.48802,-1.10316
2018-11-04 01:40:00,3.82443,-0.15325,38.59318,-1.1057
2018-11-04 01:41:00,3.82325,-0.15325,38.59318,-1.10823
2018-11-04 01:42:00,3.82207,-0.15069,38.48802,-1.11077
2018-11-04 01:43:00,3.82106,-0.15325,38.48802,-1.11331
2018-11-04 01:44:00,3.81988,-0.15069,38.59318,-1.11584
2018-11-04 01:45:00,3.81887,-0.15069,38.48802,-1.11838
2018-11-04 01:46:00,3.81769,-0.15069,38.48802,-1.12091
2018-11-04 01:47:00,3.81684,-0.15325,38.48802,-1.12345
2018-11-04 01:48:00,3.81566,-0.15069,38.59318,-1.12599
2018-11-04 01:49:00,3.81465,-0.15069,38.59318,-1.12853
2018-11-04 01:50:00,3.81381,-0.15325,38.48802,-1.13106
2018-11-04 01:51:00,3.8128,-0.15069,38.48802,-1.1336
2018-11-04 01:52:00,3.81179,-0.15069,38.59318,-1.13613
2018-11-04 01:53:00,3.81094,-0.15069,38.59318,-1.13866
2018-11-04 01:54:00,3.80993,-0.15325,38.48802,-1.1412
2018-11-04 01:55:00,3.80892,-0.15325,38.48802,-1.14374
2018-11-04 01:56:00,3.80808,-0.15069,38.48802,-1.14627
2018-11-04 01:57:00,3.80724,-0.15069,38.59318,-1.14881
2018-11-04 01:58:00,3.80639,-0.15325,38.59318,-1.15134
2018-11-04 01:59:00,3.80538,-0.15069,38.48802,-1.15388
2018-11-04 02:00:00,3.80454,-0.15069,38.59318,-1.15642
2018-11-04 02:01:00,3.8037,-0.15069,38.59318,-1.15896
2018-11-04 02:02:00,3.80285,-0.15325,38.59318,-1.16149
2018-11-04 02:03:00,3.80201,-0.15325,38.48802,-1.16403
2018-11-04 02:04:00,3.80117,-0.15325,38.48802,-1.16656
2018-11-04 02:05:00,3.80016,-0.15069,38.48802,-1.1691
2018-11-04 02:06:00,3.79931,-0.15069,38.48802,-1.17164
2018-11-04 02:07:00,3.79847,-0.15325,38.48802,-1.17417
2018-11-04 02:08:00,3.79763,-0.15069,38.59318,-1.17671
2018-11-04 02:09:00,3.79679,-0.15325,38.48802,-1.17925
2018-11-04 02:10:00,3.79594,-0.15325,38.48802,-1.18178
2018-11-04 02:11:00,3.7951,-0.15325,38.59318,-1.18431
2018-11-04 02:12:00,3.79426,-0.15069,38.48802,-1.18685
2018-11-04 02:13:00,3.79341,-0.15325,38.48802,-1.18938
2018-11-04 02:14:00,3.79257,-0.15325,38.59318,-1.1919
2018-11-04 02:15:00,3.79173,-0.15069,38.48802,-1.19444
2018-11-04 02:16:00,3.79089,-0.15069,38.48802,-1.19697
2018-11-04 02:17:00,3.79004,-0.15325,38.59318,-1.1995
2018-11-04 02:18:00,3.7892,-0.15069,38.59318,-1.20204
2018-11-04 02:19:00,3.78836,-0.15069,38.48802,-1.20458
2018-11-04 02:20:00,3.78751,-0.15325,38.59318,-1.20712
2018-11-04 02:21:00,3.78667,-0.15069,38.48802,-1.20967
2018-11-04 02:22:00,3.78583,-0.15325,38.59318,-1.2122
2018-11-04 02:23:00,3.78499,-0.15325,38.48802,-1.21474
2018-11-04 02:24:00,3.78414,-0.15069,38.59318,-1.21728
2018-11-04 02:25:00,3.78347,-0.15069,38.59318,-1.21981
2018-11-04 02:26:00,3.78263,-0.15069,38.59318,-1.22235
2018-11-04 02:27:00,3.78178,-0.15069,38.59318,-1.22489
2018-11-04 02:28:00,3.78094,-0.15325,38.59318,-1.22743
2018-11-04 02:29:00,3.7801,-0.15069,38.48802,-1.22997
2018-11-04 02:30:00,3.77925,-0.15325,38.59318,-1.23251
2018-11-04 02:31:00,3.77841,-0.15069,38.59318,-1.23503
2018-11-04 02:32:00,3.77757,-0.15325,38.48802,-1.23757
2018-11-04 02:33:00,3.77673,-0.15069,38.59318,-1.24011
2018-11-04 02:34:00,3.77588,-0.15325,38.59318,-1.24265
2018-11-04 02:35:00,3.77504,-0.15069,38.48802,-1.24519
2018-11-04 02:36:00,3.7742,-0.15325,38.48802,-1.24772
2018-11-04 02:37:00,3.77336,-0.15069,38.59318,-1.25026
2018-11-04 02:38:00,3.77251,-0.15069,38.59318,-1.25279
2018-11-04 02:39:00,3.77167,-0.15325,38.59318,-1.25533
2018-11-04 02:40:00,3.77083,-0.15325,38.59318,-1.25787
2018-11-04 02:41:00,3.76998,-0.15325,38.48802,-1.26041
2018-11-04 02:42:00,3.76914,-0.15069,38.59318,-1.26294
2018-11-04 02:43:00,3.76847,-0.15069,38.59318,-1.26548
2018-11-04 02:44:00,3.76762,-0.15069,38.48802,-1.26802
2018-11-04 02:45:00,3.76678,-0.15069,38.48802,-1.27055
2018-11-04 02:46:00,3.76594,-0.15069,38.48802,-1.27308
2018-11-04 02:47:00,3.7651,-0.15069,38.48802,-1.27562
2018-11-04 02:48:00,3.76425,-0.15325,38.48802,-1.27815
2018-11-04 02:49:00,3.76341,-0.15325,38.48802,-1.28069
2018-11-04 02:50:00,3.76257,-0.15325,38.59318,-1.28322
2018-11-04 02:51:00,3.76172,-0.15069,38.59318,-1.28576
2018-11-04 02:52:00,3.76088,-0.15325,38.59318,-1.28829
2018-11-04 02:53:00,3.76004,-0.15069,38.59318,-1.29083
2018-11-04 02:54:00,3.7592,-0.15325,38.59318,-1.29336
2018-11-04 02:55:00,3.75835,-0.15069,38.59318,-1.2959
2018-11-04 02:56:00,3.75751,-0.15325,38.59318,-1.29843
2018-11-04 02:57:00,3.75667,-0.15325,38.59318,-1.30097
2018-11-04 02:58:00,3.75583,-0.15325,38.48802,-1.3035
2018-11-04 02:59:00,3.75498,-0.15069,38.48802,-1.30603
2018-11-04 03:00:00,3.75414,-0.15325,38.59318,-1.30857
2018-11-04 03:01:00,3.7533,-0.15069,38.59318,-1.31111
2018-11-04 03:02:00,3.75245,-0.15069,38.59318,-1.31364
2018-11-04 03:03:00,3.75161,-0.15325,38.48802,-1.31618
2018-11-04 03:04:00,3.75077,-0.15325,38.59318,-1.31871
2018-11-04 03:05:00,3.74993,-0.15069,38.59318,-1.32125
2018-11-04 03:06:00,3.74908,-0.15069,38.59318,-1.3238
2018-11-04 03:07:00,3.74824,-0.15325,38.59318,-1.32632
2018-11-04 03:08:00,3.7474,-0.15069,38.59318,-1.32885
2018-11-04 03:09:00,3.74655,-0.15069,38.59318,-1.33139
2018-11-04 03:10:00,3.74554,-0.15069,38.59318,-1.33393
2018-11-04 03:11:00,3.74487,-0.15325,38.59318,-1.33646
2018-11-04 03:12:00,3.74403,-0.15325,38.59318,-1.339
2018-11-04 03:13:00,3.74301,-0.15069,38.59318,-1.34154
2018-11-04 03:14:00,3.74217,-0.15325,38.59318,-1.34408
2018-11-04 03:15:00,3.7415,-0.15069,38.59318,-1.34661
2018-11-04 03:16:00,3.74049,-0.15069,38.59318,-1.34914
2018-11-04 03:17:00,3.73981,-0.15069,38.59318,-1.35167
2018-11-04 03:18:00,3.73897,-0.15069,38.59318,-1.35421
2018-11-04 03:19:00,3.73813,-0.15069,38.59318,-1.35675
2018-11-04 03:20:00,3.73728,-0.15069,38.48802,-1.35928
2018-11-04 03:21:00,3.73644,-0.15325,38.59318,-1.36182
2018-11-04 03:22:00,3.73543,-0.15069,38.59318,-1.36436
2018-11-04 03:23:00,3.73476,-0.15325,38.59318,-1.3669
2018-11-04 03:24:00,3.73374,-0.15325,38.59318,-1.36944
2018-11-04 03:25:00,3.7329,-0.15325,38.69834,-1.37198
2018-11-04 03:26:00,3.73223,-0.15069,38.48802,-1.37452
2018-11-04 03:27:00,3.73138,-0.15325,38.59318,-1.37705
2018-11-04 03:28:00,3.73054,-0.15069,38.59318,-1.37959
2018-11-04 03:29:00,3.7297,-0.15325,38.59318,-1.38213
2018-11-04 03:30:00,3.72886,-0.15325,38.69834,-1.38468
2018-11-04 03:31:00,3.72801,-0.15069,38.59318,-1.38721
2018-11-04 03:32:00,3.72717,-0.15325,38.59318,-1.38975
2018-11-04 03:33:00,3.72633,-0.15325,38.59318,-1.39229
2018-11-04 03:34:00,3.72548,-0.15325,38.48802,-1.39482
2018-11-04 03:35:00,3.72464,-0.15325,38.59318,-1.39736
2018-11-04 03:36:00,3.7238,-0.15069,38.59318,-1.3999
2018-11-04 03:37:00,3.72296,-0.15069,38.59318,-1.40244
2018-11-04 03:38:00,3.72211,-0.15069,38.69834,-1.40496
2018-11-04 03:39:00,3.72127,-0.15325,38.48802,-1.40749
2018-11-04 03:40:00,3.7206,-0.15069,38.59318,-1.41003
2018-11-04 03:41:00,3.71975,-0.15069,38.48802,-1.41256
2018-11-04 03:42:00,3.71891,-0.15325,38.48802,-1.4151
2018-11-04 03:43:00,3.71824,-0.15069,38.48802,-1.41763
2018-11-04 03:44:00,3.71739,-0.15069,38.48802,-1.42016
2018-11-04 03:45:00,3.71655,-0.15325,38.48802,-1.42269
2018-11-04 03:46:00,3.71571,-0.15069,38.48802,-1.42522
2018-11-04 03:47:00,3.71487,-0.15325,38.59318,-1.42776
2018-11-04 03:48:00,3.71402,-0.15069,38.38286,-1.4303
2018-11-04 03:49:00,3.71318,-0.15325,38.48802,-1.43283
2018-11-04 03:50:00,3.71234,-0.15325,38.48802,-1.43537
2018-11-04 03:51:00,3.71166,-0.15325,38.48802,-1.43791
2018-11-04 03:52:00,3.71082,-0.15069,38.48802,-1.44044
2018-11-04 03:53:00,3.70998,-0.15069,38.69834,-1.44298
2018-11-04 03:54:00,3.70913,-0.15069,38.48802,-1.44553
2018-11-04 03:55:00,3.70829,-0.15069,38.48802,-1.44806
2018-11-04 03:56:00,3.70745,-0.15325,38.59318,-1.45059
2018-11-04 03:57:00,3.70677,-0.15325,38.8035,-1.45313
2018-11-04 03:58:00,3.70593,-0.15069,38.69834,-1.45567
2018-11-04 03:59:00,3.70526,-0.15325,38.48802,-1.45821
2018-11-04 04:00:00,3.70441,-0.15325,38.38286,-1.46073
2018-11-04 04:01:00,3.70357,-0.15069,38.59318,-1.46328
2018-11-04 04:02:00,3.70273,-0.15069,38.69834,-1.46582
2018-11-04 04:03:00,3.70206,-0.15325,38.59318,-1.46834
2018-11-04 04:04:00,3.70121,-0.15069,38.27771,-1.47088
2018-11-04 04:05:00,3.70037,-0.15325,38.38286,-1.47342
2018-11-04 04:06:00,3.6997,-0.15325,38.69834,-1.47595
2018-11-04 04:07:00,3.69885,-0.15325,38.69834,-1.47848
2018-11-04 04:08:00,3.69801,-0.15325,38.59318,-1.48103
2018-11-04 04:09:00,3.69734,-0.15069,38.38286,-1.48356
2018-11-04 04:10:00,3.69649,-0.15069,38.48802,-1.48609
2018-11-04 04:11:00,3.69582,-0.15069,38.59318,-1.48861
2018-11-04 04:12:00,3.69498,-0.15069,38.59318,-1.49116
2018-11-04 04:13:00,3.6943,-0.15325,38.48802,-1.4937
2018-11-04 04:14:00,3.69346,-0.15325,38.38286,-1.49624
2018-11-04 04:15:00,3.69278,-0.15069,38.38286,-1.49877
2018-11-04 04:16:00,3.69194,-0.15325,38.48802,-1.50131
2018-11-04 04:17:00,3.69127,-0.15325,38.59318,-1.50385
2018-11-04 04:18:00,3.69042,-0.15325,38.59318,-1.50639
2018-11-04 04:19:00,3.68975,-0.15325,38.48802,-1.50892
2018-11-04 04:20:00,3.68891,-0.15325,38.38286,-1.51146
2018-11-04 04:21:00,3.68823,-0.15069,38.48802,-1.51399
2018-11-04 04:22:00,3.68756,-0.15069,38.59318,-1.51653
2018-11-04 04:23:00,3.68672,-0.15325,38.59318,-1.51906
2018-11-04 04:24:00,3.68604,-0.15069,38.48802,-1.5216
2018-11-04 04:25:00,3.68537,-0.15069,38.48802,-1.52413
2018-11-04 04:26:00,3.68452,-0.15325,38.48802,-1.52667
2018-11-04 04:27:00,3.68385,-0.15069,38.48802,-1.52921
2018-11-04 04:28:00,3.68318,-0.15069,38.48802,-1.53174
2018-11-04 04:29:00,3.68233,-0.15325,38.48802,-1.53427
2018-11-04 04:30:00,3.68166,-0.15325,38.59318,-1.53681
2018-11-04 04:31:00,3.68099,-0.15325,38.48802,-1.53934
2018-11-04 04:32:00,3.68014,-0.15325,38.48802,-1.54187
2018-11-04 04:33:00,3.67947,-0.15069,38.48802,-1.54442
2018-11-04 04:34:00,3.67879,-0.15069,38.48802,-1.54696
2018-11-04 04:35:00,3.67812,-0.15325,38.48802,-1.54949
2018-11-04 04:36:00,3.67728,-0.15325,38.59318,-1.55203
2018-11-04 04:37:00,3.6766,-0.15069,38.38286,-1.55456
2018-11-04 04:38:00,3.67593,-0.15325,38.48802,-1.55709
2018-11-04 04:39:00,3.67525,-0.15325,38.59318,-1.55962
2018-11-04 04:40:00,3.67458,-0.15325,38.48802,-1.56215
2018-11-04 04:41:00,3.67391,-0.15325,38.48802,-1.5647
2018-11-04 04:42:00,3.67323,-0.15069,38.59318,-1.56725
2018-11-04 04:43:00,3.67256,-0.15325,38.59318,-1.56979
2018-11-04 04:44:00,3.67188,-0.15325,38.48802,-1.57232
2018-11-04 04:45:00,3.67121,-0.15069,38.48802,-1.57486
2018-11-04 04:46:00,3.67053,-0.15325,38.59318,-1.5774
2018-11-04 04:47:00,3.66986,-0.15325,38.48802,-1.57993
2018-11-04 04:48:00,3.66919,-0.15069,38.48802,-1.58247
2018-11-04 04:49:00,3.66834,-0.15069,38.48802,-1.58501
2018-11-04 04:50:00,3.66784,-0.15069,38.48802,-1.58755
2018-11-04 04:51:00,3.66716,-0.15069,38.59318,-1.59009
2018-11-04 04:52:00,3.66649,-0.15325,38.59318,-1.59263
2018-11-04 04:53:00,3.66581,-0.15325,38.38286,-1.59516
2018-11-04 04:54:00,3.66514,-0.15069,38.48802,-1.59769
2018-11-04 04:55:00,3.66447,-0.15325,38.59318,-1.60022
2018-11-04 04:56:00,3.66379,-0.15325,38.48802,-1.60276
2018-11-04 04:57:00,3.66312,-0.15069,38.38286,-1.6053
2018-11-04 04:58:00,3.66244,-0.15325,38.48802,-1.60784
2018-11-04 04:59:00,3.66177,-0.15325,38.69834,-1.61038
2018-11-04 05:00:00,3.6611,-0.15325,38.59318,-1.61292
2018-11-04 05:01:00,3.66042,-0.15325,38.38286,-1.61545
2018-11-04 05:02:00,3.65975,-0.15069,38.48802,-1.61799
2018-11-04 05:03:00,3.65907,-0.15325,38.59318,-1.62052
2018-11-04 05:04:00,3.65857,-0.15069,38.48802,-1.62306
2018-11-04 05:05:00,3.65789,-0.15325,38.27771,-1.6256
2018-11-04 05:06:00,3.65722,-0.15325,38.48802,-1.62813
2018-11-04 05:07:00,3.65654,-0.15325,38.69834,-1.63067
2018-11-04 05:08:00,3.65587,-0.15069,38.69834,-1.63321
2018-11-04 05:09:00,3.6552,-0.15069,38.38286,-1.63574
2018-11-04 05:10:00,3.65452,-0.15069,38.38286,-1.63828
2018-11-04 05:11:00,3.65385,-0.15325,38.48802,-1.64083
2018-11-04 05:12:00,3.65317,-0.15069,38.69834,-1.64337
2018-11-04 05:13:00,3.6525,-0.15069,38.59318,-1.64591
2018-11-04 05:14:00,3.65182,-0.15325,38.48802,-1.64844
2018-11-04 05:15:00,3.65115,-0.15325,38.38286,-1.65098
2018-11-04 05:16:00,3.65048,-0.15325,38.59318,-1.65351
2018-11-04 05:17:00,3.6498,-0.15325,38.59318,-1.65605
2018-11-04 05:18:00,3.64913,-0.15325,38.59318,-1.65858
2018-11-04 05:19:00,3.64845,-0.15325,38.48802,-1.66111
2018-11-04 05:20:00,3.64778,-0.15325,38.48802,-1.66365
2018-11-04 05:21:00,3.6471,-0.15069,38.59318,-1.66619
2018-11-04 05:22:00,3.64643,-0.15069,38.59318,-1.66874
2018-11-04 05:23:00,3.64576,-0.15325,38.48802,-1.67127
2018-11-04 05:24:00,3.64508,-0.15325,38.38286,-1.67381
2018-11-04 05:25:00,3.64441,-0.15325,38.59318,-1.67635
2018-11-04 05:26:00,3.64373,-0.15325,38.59318,-1.67888
2018-11-04 05:27:00,3.64306,-0.15325,38.59318,-1.68142
2018-11-04 05:28:00,3.64222,-0.15069,38.48802,-1.68396
2018-11-04 05:29:00,3.64154,-0.15325,38.48802,-1.68649
2018-11-04 05:30:00,3.64087,-0.15325,38.38286,-1.68903
2018-11-04 05:31:00,3.64003,-0.15069,38.48802,-1.69156
2018-11-04 05:32:00,3.63935,-0.15325,38.59318,-1.6941
2018-11-04 05:33:00,3.63851,-0.15325,38.59318,-1.69663
2018-11-04 05:34:00,3.63783,-0.15325,38.48802,-1.69917
2018-11-04 05:35:00,3.63699,-0.15325,38.59318,-1.70171
2018-11-04 05:36:00,3.63632,-0.15325,38.59318,-1.70425
2018-11-04 05:37:00,3.63547,-0.15069,38.59318,-1.70679
2018-11-04 05:38:00,3.63463,-0.15069,38.48802,-1.70931
2018-11-04 05:39:00,3.63379,-0.15325,38.48802,-1.71185
2018-11-04 05:40:00,3.63295,-0.15069,38.48802,-1.71439
2018-11-04 05:41:00,3.6321,-0.15325,38.48802,-1.71693
2018-11-04 05:42:00,3.63126,-0.15325,38.48802,-1.71947
2018-11-04 05:43:00,3.63042,-0.15325,38.48802,-1.722
2018-11-04 05:44:00,3.62957,-0.15069,38.48802,-1.72452
2018-11-04 05:45:00,3.62873,-0.15069,38.48802,-1.72706
2018-11-04 05:46:00,3.62772,-0.15325,38.48802,-1.7296
2018-11-04 05:47:00,3.62688,-0.15325,38.48802,-1.73213
2018-11-04 05:48:00,3.62604,-0.15325,38.48802,-1.73467
2018-11-04 05:49:00,3.62519,-0.15069,38.48802,-1.73721
2018-11-04 05:50:00,3.62435,-0.15325,38.48802,-1.73974
2018-11-04 05:51:00,3.62351,-0.15069,38.48802,-1.74227
2018-11-04 05:52:00,3.62283,-0.15069,38.59318,-1.7448
2018-11-04 05:53:00,3.62199,-0.15325,38.48802,-1.74734
2018-11-04 05:54:00,3.62132,-0.15325,38.59318,-1.74987
2018-11-04 05:55:00,3.62047,-0.15325,38.48802,-1.75241
2018-11-04 05:56:00,3.6198,-0.15325,38.48802,-1.75495
2018-11-04 05:57:00,3.61912,-0.15325,38.48802,-1.75748
2018-11-04 05:58:00,3.61845,-0.15069,38.48802,-1.76002
2018-11-04 05:59:00,3.61761,-0.15069,38.38286,-1.76255
2018-11-04 06:00:00,3.61693,-0.15325,38.48802,-1.76509
2018-11-04 06:01:00,3.61626,-0.15325,38.48802,-1.76762
2018-11-04 06:02:00,3.61558,-0.15069,38.48802,-1.77016
2018-11-04 06:03:00,3.61474,-0.15069,38.48802,-1.7727
2018-11-04 06:04:00,3.61407,-0.15069,38.48802,-1.77524
2018-11-04 06:05:00,3.61339,-0.15069,38.48802,-1.77778
2018-11-04 06:06:00,3.61272,-0.15325,38.48802,-1.78032
2018-11-04 06:07:00,3.61188,-0.15069,38.48802,-1.78285
2018-11-04 06:08:00,3.6112,-0.15325,38.38286,-1.78539
2018-11-04 06:09:00,3.61053,-0.15069,38.38286,-1.78792
2018-11-04 06:10:00,3.60985,-0.15325,38.48802,-1.79046
2018-11-04 06:11:00,3.60901,-0.15325,38.59318,-1.793
2018-11-04 06:12:00,3.60834,-0.15325,38.59318,-1.79555
2018-11-04 06:13:00,3.60766,-0.15325,38.59318,-1.79809
2018-11-04 06:14:00,3.60682,-0.15069,38.48802,-1.80063
2018-11-04 06:15:00,3.60615,-0.15069,38.48802,-1.80316
2018-11-04 06:16:00,3.6053,-0.15069,38.48802,-1.80569
2018-11-04 06:17:00,3.60463,-0.15325,38.48802,-1.80823
2018-11-04 06:18:00,3.60379,-0.15325,38.48802,-1.81076
2018-11-04 06:19:00,3.60311,-0.15325,38.48802,-1.8133
2018-11-04 06:20:00,3.60227,-0.15325,38.48802,-1.81583
2018-11-04 06:21:00,3.60159,-0.15325,38.48802,-1.81837
2018-11-04 06:22:00,3.60075,-0.15325,38.48802,-1.8209
2018-11-04 06:23:00,3.60008,-0.15325,38.59318,-1.82344
2018-11-04 06:24:00,3.59923,-0.15325,38.59318,-1.82598
2018-11-04 06:25:00,3.59839,-0.15325,38.48802,-1.82851
2018-11-04 06:26:00,3.59755,-0.15069,38.48802,-1.83105
2018-11-04 06:27:00,3.59687,-0.15325,38.48802,-1.83358
2018-11-04 06:28:00,3.59603,-0.15069,38.48802,-1.83611
2018-11-04 06:29:00,3.59519,-0.15069,38.48802,-1.83865
2018-11-04 06:30:00,3.59435,-0.15069,38.48802,-1.84119
2018-11-04 06:31:00,3.5935,-0.15069,38.48802,-1.84373
2018-11-04 06:32:00,3.59266,-0.15069,38.48802,-1.84627
2018-11-04 06:33:00,3.59182,-0.15069,38.48802,-1.8488
2018-11-04 06:34:00,3.59097,-0.15325,38.48802,-1.85133
2018-11-04 06:35:00,3.59013,-0.15325,38.48802,-1.85387
2018-11-04 06:36:00,3.58929,-0.15069,38.48802,-1.85641
2018-11-04 06:37:00,3.58845,-0.15325,38.48802,-1.85896
2018-11-04 06:38:00,3.5876,-0.15325,38.48802,-1.8615
2018-11-04 06:39:00,3.58676,-0.15069,38.48802,-1.86403
2018-11-04 06:40:00,3.58592,-0.15325,38.48802,-1.86657
2018-11-04 06:41:00,3.58508,-0.15325,38.48802,-1.86911
2018-11-04 06:42:00,3.58423,-0.15325,38.48802,-1.87164
2018-11-04 06:43:00,3.58339,-0.15069,38.48802,-1.87418
2018-11-04 06:44:00,3.58255,-0.15069,38.59318,-1.87671
2018-11-04 06:45:00,3.5817,-0.15325,38.59318,-1.87924
2018-11-04 06:46:00,3.58086,-0.15069,38.59318,-1.88178
2018-11-04 06:47:00,3.58002,-0.15069,38.59318,-1.8843
2018-11-04 06:48:00,3.57918,-0.15069,38.69834,-1.88684
2018-11-04 06:49:00,3.5785,-0.15069,38.59318,-1.88938
2018-11-04 06:50:00,3.57766,-0.15069,38.59318,-1.89191
2018-11-04 06:51:00,3.57682,-0.15069,38.48802,-1.89445
2018-11-04 06:52:00,3.57597,-0.15325,38.59318,-1.89699
2018-11-04 06:53:00,3.5753,-0.15325,38.59318,-1.89953
2018-11-04 06:54:00,3.57446,-0.15325,38.48802,-1.90209
2018-11-04 06:55:00,3.57361,-0.15069,38.59318,-1.90461
2018-11-04 06:56:00,3.57277,-0.15069,38.59318,-1.90715
2018-11-04 06:57:00,3.5721,-0.15325,38.59318,-1.90969
2018-11-04 06:58:00,3.57125,-0.15325,38.59318,-1.91223
2018-11-04 06:59:00,3.57041,-0.15069,38.48802,-1.91475
2018-11-04 07:00:00,3.56957,-0.15069,38.59318,-1.91729
2018-11-04 07:01:00,3.56873,-0.15325,38.59318,-1.91983
2018-11-04 07:02:00,3.56788,-0.15069,38.59318,-1.92237
2018-11-04 07:03:00,3.56704,-0.15069,38.48802,-1.92491
2018-11-04 07:04:00,3.5662,-0.15325,38.59318,-1.92745
2018-11-04 07:05:00,3.56535,-0.15325,38.48802,-1.92998
2018-11-04 07:06:00,3.56451,-0.15325,38.59318,-1.93251
2018-11-04 07:07:00,3.56367,-0.15325,38.59318,-1.93505
2018-11-04 07:08:00,3.56266,-0.15325,38.59318,-1.93759
2018-11-04 07:09:00,3.56181,-0.15325,38.59318,-1.94012
2018-11-04 07:10:00,3.5608,-0.15325,38.59318,-1.94266
2018-11-04 07:11:00,3.55996,-0.15325,38.59318,-1.94518
2018-11-04 07:12:00,3.55895,-0.15069,38.59318,-1.94771
2018-11-04 07:13:00,3.55794,-0.15325,38.48802,-1.95025
2018-11-04 07:14:00,3.55693,-0.15325,38.59318,-1.95278
2018-11-04 07:15:00,3.55591,-0.15325,38.59318,-1.95532
2018-11-04 07:16:00,3.5549,-0.15069,38.59318,-1.95785
2018-11-04 07:17:00,3.55372,-0.15069,38.59318,-1.96038
2018-11-04 07:18:00,3.55271,-0.15325,38.59318,-1.96293
2018-11-04 07:19:00,3.55153,-0.15325,38.59318,-1.96546
2018-11-04 07:20:00,3.55035,-0.15325,38.59318,-1.96799
2018-11-04 07:21:00,3.54934,-0.15069,38.59318,-1.97053
2018-11-04 07:22:00,3.54816,-0.15325,38.48802,-1.97307
2018-11-04 07:23:00,3.54698,-0.15325,38.59318,-1.97562
2018-11-04 07:24:00,3.5458,-0.15325,38.48802,-1.97816
2018-11-04 07:25:00,3.54445,-0.15325,38.59318,-1.9807
2018-11-04 07:26:00,3.54327,-0.15069,38.59318,-1.98323
2018-11-04 07:27:00,3.54192,-0.15069,38.48802,-1.98575
2018-11-04 07:28:00,3.54074,-0.15325,38.59318,-1.98829
2018-11-04 07:29:00,3.53956,-0.15325,38.59318,-1.99084
2018-11-04 07:30:00,3.53822,-0.15069,38.48802,-1.99338
2018-11-04 07:31:00,3.5372,-0.15325,38.48802,-1.99591
2018-11-04 07:32:00,3.53602,-0.15069,38.59318,-1.99845
2018-11-04 07:33:00,3.53484,-0.15325,38.69834,-2.00098
2018-11-04 07:34:00,3.53366,-0.15325,38.59318,-2.00352
2018-11-04 07:35:00,3.53248,-0.15069,38.59318,-2.00606
2018-11-04 07:36:00,3.53131,-0.15069,38.59318,-2.00859
2018-11-04 07:37:00,3.53013,-0.15325,38.59318,-2.01113
2018-11-04 07:38:00,3.52911,-0.15325,38.59318,-2.01366
2018-11-04 07:39:00,3.52793,-0.15325,38.59318,-2.0162
2018-11-04 07:40:00,3.52692,-0.15325,38.59318,-2.01873
2018-11-04 07:41:00,3.52574,-0.15325,38.59318,-2.02127
