Time Stamp,Voltage,Current,Temperature,Capacity
2018-10-26 16:07:00,3.86134,-0.15325,23.87099,-1.0118
2018-10-26 16:08:00,3.86033,-0.15325,23.87099,-1.01434
2018-10-26 16:09:00,3.85932,-0.15069,23.87099,-1.01687
2018-10-26 16:10:00,3.85831,-0.15325,23.87099,-1.01941
2018-10-26 16:11:00,3.8573,-0.15325,23.87099,-1.02194
2018-10-26 16:12:00,3.85629,-0.15069,23.87099,-1.02448
2018-10-26 16:13:00,3.85511,-0.15069,23.97615,-1.02701
2018-10-26 16:14:00,3.8541,-0.15325,23.76583,-1.02955
2018-10-26 16:15:00,3.85308,-0.15325,23.87099,-1.03208
2018-10-26 16:16:00,3.8519,-0.15325,23.87099,-1.03462
2018-10-26 16:17:00,3.85072,-0.15325,23.97615,-1.03715
2018-10-26 16:18:00,3.84971,-0.15325,23.87099,-1.0397
2018-10-26 16:19:00,3.84853,-0.15069,23.97615,-1.04224
2018-10-26 16:20:00,3.84735,-0.15325,23.87099,-1.04477
2018-10-26 16:21:00,3.84617,-0.15069,23.87099,-1.04731
2018-10-26 16:22:00,3.84516,-0.15069,23.87099,-1.04984
2018-10-26 16:23:00,3.84398,-0.15325,23.97615,-1.05238
2018-10-26 16:24:00,3.8428,-0.15069,23.87099,-1.05492
2018-10-26 16:25:00,3.84162,-0.15325,23.76583,-1.05745
2018-10-26 16:26:00,3.84044,-0.15325,23.87099,-1.06
2018-10-26 16:27:00,3.83926,-0.15069,23.97615,-1.06254
2018-10-26 16:28:00,3.83808,-0.15069,23.97615,-1.06506
2018-10-26 16:29:00,3.8369,-0.15325,23.87099,-1.0676
2018-10-26 16:30:00,3.83572,-0.15325,23.76583,-1.07014
2018-10-26 16:31:00,3.83454,-0.15325,23.87099,-1.07267
2018-10-26 16:32:00,3.83336,-0.15069,23.97615,-1.07521
2018-10-26 16:33:00,3.83218,-0.15325,23.87099,-1.07775
2018-10-26 16:34:00,3.831,-0.15325,23.76583,-1.08028
2018-10-26 16:35:00,3.82982,-0.15325,23.87099,-1.08282
2018-10-26 16:36:00,3.82864,-0.15069,23.97615,-1.08536
2018-10-26 16:37:00,3.82746,-0.15325,23.87099,-1.08789
2018-10-26 16:38:00,3.82645,-0.15325,23.76583,-1.09043
2018-10-26 16:39:00,3.82527,-0.15069,23.76583,-1.09296
2018-10-26 16:40:00,3.82409,-0.15325,23.87099,-1.09549
2018-10-26 16:41:00,3.82308,-0.15069,23.97615,-1.09802
2018-10-26 16:42:00,3.8219,-0.15325,23.87099,-1.10055
2018-10-26 16:43:00,3.82072,-0.15325,23.87099,-1.10309
2018-10-26 16:44:00,3.81971,-0.15325,23.66067,-1.10563
2018-10-26 16:45:00,3.81853,-0.15325,23.76583,-1.10816
2018-10-26 16:46:00,3.81752,-0.15325,23.76583,-1.1107
2018-10-26 16:47:00,3.81651,-0.15325,23.97615,-1.11323
2018-10-26 16:48:00,3.8155,-0.15069,23.87099,-1.11577
2018-10-26 16:49:00,3.81432,-0.15069,23.76583,-1.1183
2018-10-26 16:50:00,3.8133,-0.15069,23.76583,-1.12084
2018-10-26 16:51:00,3.81229,-0.15325,23.87099,-1.12338
2018-10-26 16:52:00,3.81128,-0.15069,23.76583,-1.12591
2018-10-26 16:53:00,3.81027,-0.15069,23.87099,-1.12845
2018-10-26 16:54:00,3.80926,-0.15069,23.87099,-1.13098
2018-10-26 16:55:00,3.80825,-0.15069,23.87099,-1.13352
2018-10-26 16:56:00,3.8074,-0.15069,23.87099,-1.13606
2018-10-26 16:57:00,3.80639,-0.15325,23.87099,-1.1386
2018-10-26 16:58:00,3.80538,-0.15069,23.87099,-1.14112
2018-10-26 16:59:00,3.80454,-0.15069,23.87099,-1.14365
2018-10-26 17:00:00,3.80353,-0.15325,23.97615,-1.14619
2018-10-26 17:01:00,3.80268,-0.15069,23.87099,-1.14873
2018-10-26 17:02:00,3.80167,-0.15069,23.87099,-1.15126
2018-10-26 17:03:00,3.80083,-0.15069,23.87099,-1.1538
2018-10-26 17:04:00,3.79982,-0.15325,23.87099,-1.15634
2018-10-26 17:05:00,3.79898,-0.15325,23.87099,-1.15888
2018-10-26 17:06:00,3.79813,-0.15325,23.87099,-1.16143
2018-10-26 17:07:00,3.79712,-0.15069,23.87099,-1.16395
2018-10-26 17:08:00,3.79628,-0.15325,23.87099,-1.16649
2018-10-26 17:09:00,3.79544,-0.15069,23.87099,-1.16902
2018-10-26 17:10:00,3.79459,-0.15325,23.76583,-1.17156
2018-10-26 17:11:00,3.79375,-0.15069,23.97615,-1.17409
2018-10-26 17:12:00,3.79291,-0.15069,23.87099,-1.17662
2018-10-26 17:13:00,3.7919,-0.15325,23.87099,-1.17914
2018-10-26 17:14:00,3.79105,-0.15325,23.87099,-1.18168
2018-10-26 17:15:00,3.79021,-0.15325,23.87099,-1.18422
2018-10-26 17:16:00,3.78937,-0.15325,23.87099,-1.18675
2018-10-26 17:17:00,3.78853,-0.15069,23.87099,-1.18929
2018-10-26 17:18:00,3.78768,-0.15325,23.87099,-1.19182
2018-10-26 17:19:00,3.78684,-0.15069,23.76583,-1.19436
2018-10-26 17:20:00,3.78583,-0.15325,23.76583,-1.19689
2018-10-26 17:21:00,3.78499,-0.15325,23.87099,-1.19943
2018-10-26 17:22:00,3.78414,-0.15325,23.87099,-1.20197
2018-10-26 17:23:00,3.7833,-0.15069,23.87099,-1.2045
2018-10-26 17:24:00,3.78246,-0.15069,23.87099,-1.20704
2018-10-26 17:25:00,3.78161,-0.15069,24.0813,-1.20957
2018-10-26 17:26:00,3.78077,-0.15069,23.97615,-1.2121
2018-10-26 17:27:00,3.77993,-0.15069,23.87099,-1.21464
2018-10-26 17:28:00,3.77909,-0.15325,23.87099,-1.21718
2018-10-26 17:29:00,3.77824,-0.15069,23.97615,-1.21971
2018-10-26 17:30:00,3.7774,-0.15325,23.97615,-1.22225
2018-10-26 17:31:00,3.77656,-0.15325,23.87099,-1.22478
2018-10-26 17:32:00,3.77572,-0.15325,23.76583,-1.22731
2018-10-26 17:33:00,3.77487,-0.15325,23.97615,-1.22985
2018-10-26 17:34:00,3.77403,-0.15325,24.0813,-1.23239
2018-10-26 17:35:00,3.77319,-0.15325,24.0813,-1.23493
2018-10-26 17:36:00,3.77234,-0.15069,23.87099,-1.23746
2018-10-26 17:37:00,3.7715,-0.15069,23.76583,-1.24
2018-10-26 17:38:00,3.77066,-0.15325,23.97615,-1.24254
2018-10-26 17:39:00,3.76982,-0.15325,24.0813,-1.24507
2018-10-26 17:40:00,3.76897,-0.15069,23.97615,-1.24761
2018-10-26 17:41:00,3.76813,-0.15325,23.76583,-1.25014
2018-10-26 17:42:00,3.76729,-0.15325,23.66067,-1.25268
2018-10-26 17:43:00,3.76644,-0.15069,23.97615,-1.25521
2018-10-26 17:44:00,3.7656,-0.15069,24.18646,-1.25775
2018-10-26 17:45:00,3.76476,-0.15069,24.0813,-1.26028
2018-10-26 17:46:00,3.76392,-0.15325,23.87099,-1.2628
2018-10-26 17:47:00,3.76307,-0.15325,23.66067,-1.26534
2018-10-26 17:48:00,3.76223,-0.15325,23.66067,-1.26787
2018-10-26 17:49:00,3.76139,-0.15069,23.97615,-1.27041
2018-10-26 17:50:00,3.76054,-0.15325,24.29162,-1.27294
2018-10-26 17:51:00,3.7597,-0.15325,24.0813,-1.27549
2018-10-26 17:52:00,3.75886,-0.15325,23.87099,-1.27803
2018-10-26 17:53:00,3.75802,-0.15325,23.66067,-1.28058
2018-10-26 17:54:00,3.75717,-0.15325,23.76583,-1.28313
2018-10-26 17:55:00,3.75633,-0.15325,23.97615,-1.28567
2018-10-26 17:56:00,3.75549,-0.15325,23.97615,-1.2882
2018-10-26 17:57:00,3.75465,-0.15069,23.97615,-1.29074
2018-10-26 17:58:00,3.7538,-0.15325,23.87099,-1.29327
2018-10-26 17:59:00,3.75296,-0.15325,23.87099,-1.29581
2018-10-26 18:00:00,3.75212,-0.15069,23.76583,-1.29835
2018-10-26 18:01:00,3.75127,-0.15069,23.87099,-1.30088
2018-10-26 18:02:00,3.75043,-0.15069,23.97615,-1.30342
2018-10-26 18:03:00,3.74959,-0.15069,23.87099,-1.30595
2018-10-26 18:04:00,3.74875,-0.15069,23.87099,-1.30849
2018-10-26 18:05:00,3.7479,-0.15325,23.76583,-1.31102
2018-10-26 18:06:00,3.74706,-0.15325,23.87099,-1.31356
2018-10-26 18:07:00,3.74622,-0.15325,24.0813,-1.31609
2018-10-26 18:08:00,3.74537,-0.15325,23.97615,-1.31863
2018-10-26 18:09:00,3.74453,-0.15325,23.87099,-1.32117
2018-10-26 18:10:00,3.74352,-0.15325,23.87099,-1.32369
2018-10-26 18:11:00,3.74285,-0.15325,23.97615,-1.32623
2018-10-26 18:12:00,3.74183,-0.15325,23.87099,-1.32876
2018-10-26 18:13:00,3.74099,-0.15325,23.87099,-1.3313
2018-10-26 18:14:00,3.74015,-0.15069,23.76583,-1.33382
2018-10-26 18:15:00,3.73931,-0.15069,24.0813,-1.33636
2018-10-26 18:16:00,3.73863,-0.15069,24.0813,-1.33891
2018-10-26 18:17:00,3.73762,-0.15325,23.76583,-1.34144
2018-10-26 18:18:00,3.73678,-0.15325,23.76583,-1.34398
2018-10-26 18:19:00,3.73594,-0.15069,24.18646,-1.34652
2018-10-26 18:20:00,3.73509,-0.15325,24.18646,-1.34905
2018-10-26 18:21:00,3.73425,-0.15069,23.76583,-1.35158
2018-10-26 18:22:00,3.73341,-0.15069,23.76583,-1.35413
2018-10-26 18:23:00,3.73256,-0.15069,24.0813,-1.35666
2018-10-26 18:24:00,3.73172,-0.15069,24.18646,-1.35919
2018-10-26 18:25:00,3.73105,-0.15325,24.0813,-1.36173
2018-10-26 18:26:00,3.7302,-0.15069,23.97615,-1.36427
2018-10-26 18:27:00,3.72919,-0.15325,23.76583,-1.3668
2018-10-26 18:28:00,3.72835,-0.15325,23.76583,-1.36934
2018-10-26 18:29:00,3.72751,-0.15325,23.76583,-1.37187
2018-10-26 18:30:00,3.72666,-0.15325,23.97615,-1.37441
2018-10-26 18:31:00,3.72582,-0.15069,23.97615,-1.37695
2018-10-26 18:32:00,3.72498,-0.15325,23.97615,-1.37948
2018-10-26 18:33:00,3.72414,-0.15325,23.87099,-1.38201
2018-10-26 18:34:00,3.72329,-0.15325,23.87099,-1.38454
2018-10-26 18:35:00,3.72245,-0.15325,23.97615,-1.38708
2018-10-26 18:36:00,3.72178,-0.15069,23.97615,-1.38961
2018-10-26 18:37:00,3.72093,-0.15069,23.87099,-1.39215
2018-10-26 18:38:00,3.72009,-0.15325,23.87099,-1.39469
2018-10-26 18:39:00,3.71925,-0.15325,23.87099,-1.39722
2018-10-26 18:40:00,3.71841,-0.15069,23.76583,-1.39976
2018-10-26 18:41:00,3.71756,-0.15325,23.87099,-1.4023
2018-10-26 18:42:00,3.71672,-0.15069,23.87099,-1.40484
2018-10-26 18:43:00,3.71588,-0.15069,23.87099,-1.40737
2018-10-26 18:44:00,3.71503,-0.15069,23.87099,-1.4099
2018-10-26 18:45:00,3.71419,-0.15069,23.87099,-1.41244
2018-10-26 18:46:00,3.71352,-0.15325,23.87099,-1.41498
2018-10-26 18:47:00,3.71267,-0.15325,23.87099,-1.41751
2018-10-26 18:48:00,3.71183,-0.15069,23.97615,-1.42005
2018-10-26 18:49:00,3.71099,-0.15325,23.87099,-1.42258
2018-10-26 18:50:00,3.71015,-0.15069,23.97615,-1.42512
2018-10-26 18:51:00,3.70947,-0.15325,23.87099,-1.42765
2018-10-26 18:52:00,3.70863,-0.15069,23.76583,-1.43019
2018-10-26 18:53:00,3.70779,-0.15069,23.87099,-1.43272
2018-10-26 18:54:00,3.70694,-0.15325,23.87099,-1.43526
2018-10-26 18:55:00,3.7061,-0.15325,23.87099,-1.43779
2018-10-26 18:56:00,3.70543,-0.15325,23.87099,-1.44033
2018-10-26 18:57:00,3.70458,-0.15069,23.97615,-1.44287
2018-10-26 18:58:00,3.70374,-0.15069,23.87099,-1.44541
2018-10-26 18:59:00,3.7029,-0.15325,23.97615,-1.44794
2018-10-26 19:00:00,3.70222,-0.15325,23.87099,-1.45047
2018-10-26 19:01:00,3.70138,-0.15325,23.97615,-1.453
2018-10-26 19:02:00,3.70054,-0.15325,23.87099,-1.45554
2018-10-26 19:03:00,3.69986,-0.15325,23.97615,-1.45806
2018-10-26 19:04:00,3.69902,-0.15325,23.87099,-1.46059
2018-10-26 19:05:00,3.69818,-0.15325,23.76583,-1.46313
2018-10-26 19:06:00,3.6975,-0.15325,23.87099,-1.46566
2018-10-26 19:07:00,3.69666,-0.15325,23.87099,-1.46819
2018-10-26 19:08:00,3.69599,-0.15069,23.97615,-1.47072
2018-10-26 19:09:00,3.69514,-0.15325,23.97615,-1.47327
2018-10-26 19:10:00,3.6943,-0.15069,23.97615,-1.4758
2018-10-26 19:11:00,3.69363,-0.15325,23.87099,-1.47833
2018-10-26 19:12:00,3.69278,-0.15069,23.87099,-1.48086
2018-10-26 19:13:00,3.69211,-0.15069,23.87099,-1.4834
2018-10-26 19:14:00,3.69127,-0.15069,23.87099,-1.48593
2018-10-26 19:15:00,3.69059,-0.15069,23.87099,-1.48847
2018-10-26 19:16:00,3.68975,-0.15325,23.87099,-1.491
2018-10-26 19:17:00,3.68891,-0.15069,23.87099,-1.49353
2018-10-26 19:18:00,3.68823,-0.15325,23.87099,-1.49606
2018-10-26 19:19:00,3.68756,-0.15069,23.97615,-1.4986
2018-10-26 19:20:00,3.68672,-0.15325,23.87099,-1.50113
2018-10-26 19:21:00,3.68604,-0.15325,23.87099,-1.50367
2018-10-26 19:22:00,3.6852,-0.15069,24.0813,-1.50621
2018-10-26 19:23:00,3.68452,-0.15069,23.87099,-1.50874
2018-10-26 19:24:00,3.68385,-0.15069,23.87099,-1.51129
2018-10-26 19:25:00,3.68301,-0.15325,23.97615,-1.51382
2018-10-26 19:26:00,3.68233,-0.15325,23.87099,-1.51636
2018-10-26 19:27:00,3.68149,-0.15325,23.97615,-1.51889
2018-10-26 19:28:00,3.68082,-0.15325,23.97615,-1.52143
2018-10-26 19:29:00,3.68014,-0.15325,23.87099,-1.52397
2018-10-26 19:30:00,3.67947,-0.15069,23.87099,-1.5265
2018-10-26 19:31:00,3.67879,-0.15069,23.87099,-1.52904
2018-10-26 19:32:00,3.67795,-0.15069,23.87099,-1.53158
2018-10-26 19:33:00,3.67728,-0.15069,23.87099,-1.53412
2018-10-26 19:34:00,3.6766,-0.15325,23.87099,-1.53666
2018-10-26 19:35:00,3.67593,-0.15325,23.76583,-1.5392
2018-10-26 19:36:00,3.67509,-0.15069,23.87099,-1.54173
2018-10-26 19:37:00,3.67441,-0.15325,23.87099,-1.54427
2018-10-26 19:38:00,3.67374,-0.15325,23.76583,-1.54681
2018-10-26 19:39:00,3.67306,-0.15325,23.87099,-1.54935
2018-10-26 19:40:00,3.67239,-0.15325,23.87099,-1.5519
2018-10-26 19:41:00,3.67171,-0.15325,23.87099,-1.55443
2018-10-26 19:42:00,3.67104,-0.15069,23.76583,-1.55696
2018-10-26 19:43:00,3.67037,-0.15325,23.87099,-1.5595
2018-10-26 19:44:00,3.66969,-0.15069,23.97615,-1.56204
2018-10-26 19:45:00,3.66902,-0.15325,23.76583,-1.56457
2018-10-26 19:46:00,3.66834,-0.15069,23.76583,-1.56712
2018-10-26 19:47:00,3.66767,-0.15325,23.97615,-1.56966
2018-10-26 19:48:00,3.66699,-0.15325,23.87099,-1.5722
2018-10-26 19:49:00,3.66632,-0.15325,23.76583,-1.57474
2018-10-26 19:50:00,3.66565,-0.15325,23.87099,-1.57727
2018-10-26 19:51:00,3.66497,-0.15325,23.76583,-1.5798
2018-10-26 19:52:00,3.6643,-0.15069,23.87099,-1.58234
2018-10-26 19:53:00,3.66362,-0.15325,23.87099,-1.58487
2018-10-26 19:54:00,3.66295,-0.15325,23.97615,-1.58741
2018-10-26 19:55:00,3.66228,-0.15325,23.66067,-1.58994
2018-10-26 19:56:00,3.6616,-0.15069,23.66067,-1.59248
2018-10-26 19:57:00,3.66093,-0.15325,23.87099,-1.59502
2018-10-26 19:58:00,3.66042,-0.15325,23.97615,-1.59755
2018-10-26 19:59:00,3.65975,-0.15325,23.87099,-1.60009
2018-10-26 20:00:00,3.65907,-0.15325,23.66067,-1.60263
2018-10-26 20:01:00,3.6584,-0.15069,23.76583,-1.60517
2018-10-26 20:02:00,3.65772,-0.15325,23.97615,-1.60771
2018-10-26 20:03:00,3.65722,-0.15069,23.87099,-1.61024
2018-10-26 20:04:00,3.65654,-0.15325,23.87099,-1.61278
2018-10-26 20:05:00,3.65587,-0.15069,23.87099,-1.61531
2018-10-26 20:06:00,3.6552,-0.15325,23.76583,-1.61785
2018-10-26 20:07:00,3.65469,-0.15325,23.87099,-1.62038
2018-10-26 20:08:00,3.65402,-0.15069,23.97615,-1.62292
2018-10-26 20:09:00,3.65334,-0.15325,23.87099,-1.62545
2018-10-26 20:10:00,3.65284,-0.15325,23.76583,-1.62799
2018-10-26 20:11:00,3.65216,-0.15325,23.76583,-1.63052
2018-10-26 20:12:00,3.65149,-0.15325,23.76583,-1.63306
2018-10-26 20:13:00,3.65098,-0.15325,23.97615,-1.6356
2018-10-26 20:14:00,3.65031,-0.15325,23.87099,-1.63814
2018-10-26 20:15:00,3.64963,-0.15325,23.76583,-1.64067
2018-10-26 20:16:00,3.64913,-0.15325,23.76583,-1.64321
2018-10-26 20:17:00,3.64845,-0.15325,23.87099,-1.64575
2018-10-26 20:18:00,3.64795,-0.15069,23.87099,-1.64828
2018-10-26 20:19:00,3.64727,-0.15325,23.87099,-1.6508
2018-10-26 20:20:00,3.6466,-0.15325,23.66067,-1.65333
2018-10-26 20:21:00,3.64609,-0.15069,23.87099,-1.65586
2018-10-26 20:22:00,3.64542,-0.15069,23.87099,-1.6584
2018-10-26 20:23:00,3.64491,-0.15325,23.87099,-1.66093
2018-10-26 20:24:00,3.64424,-0.15069,23.76583,-1.66347
2018-10-26 20:25:00,3.64373,-0.15069,23.87099,-1.666
2018-10-26 20:26:00,3.64306,-0.15325,23.97615,-1.66854
2018-10-26 20:27:00,3.64255,-0.15069,23.87099,-1.67107
2018-10-26 20:28:00,3.64188,-0.15069,23.87099,-1.67361
2018-10-26 20:29:00,3.64137,-0.15325,23.97615,-1.67614
2018-10-26 20:30:00,3.6407,-0.15069,23.97615,-1.67868
2018-10-26 20:31:00,3.64019,-0.15325,23.87099,-1.68121
2018-10-26 20:32:00,3.63952,-0.15325,23.76583,-1.68375
2018-10-26 20:33:00,3.63901,-0.15069,23.87099,-1.68629
2018-10-26 20:34:00,3.63834,-0.15069,23.97615,-1.68882
2018-10-26 20:35:00,3.63783,-0.15325,23.87099,-1.69136
2018-10-26 20:36:00,3.63716,-0.15325,23.76583,-1.69389
2018-10-26 20:37:00,3.63665,-0.15325,23.76583,-1.69642
2018-10-26 20:38:00,3.63598,-0.15069,24.0813,-1.69896
2018-10-26 20:39:00,3.63547,-0.15325,23.97615,-1.7015
2018-10-26 20:40:00,3.63497,-0.15069,23.76583,-1.70403
2018-10-26 20:41:00,3.63429,-0.15325,23.66067,-1.70658
2018-10-26 20:42:00,3.63379,-0.15325,23.97615,-1.70911
2018-10-26 20:43:00,3.63311,-0.15069,23.97615,-1.71164
2018-10-26 20:44:00,3.63261,-0.15069,23.97615,-1.71418
2018-10-26 20:45:00,3.63193,-0.15325,23.66067,-1.71671
2018-10-26 20:46:00,3.63143,-0.15325,23.76583,-1.71925
2018-10-26 20:47:00,3.63075,-0.15325,23.97615,-1.72178
2018-10-26 20:48:00,3.63025,-0.15069,23.97615,-1.72432
2018-10-26 20:49:00,3.62974,-0.15069,23.87099,-1.72685
2018-10-26 20:50:00,3.62907,-0.15069,23.76583,-1.72939
2018-10-26 20:51:00,3.62856,-0.15069,23.87099,-1.73193
2018-10-26 20:52:00,3.62789,-0.15069,23.97615,-1.73446
2018-10-26 20:53:00,3.62738,-0.15069,23.97615,-1.73699
2018-10-26 20:54:00,3.62671,-0.15325,23.87099,-1.73953
2018-10-26 20:55:00,3.6262,-0.15069,23.76583,-1.74206
2018-10-26 20:56:00,3.62553,-0.15325,23.66067,-1.7446
2018-10-26 20:57:00,3.62502,-0.15325,23.87099,-1.74713
2018-10-26 20:58:00,3.62435,-0.15325,23.97615,-1.74967
2018-10-26 20:59:00,3.62384,-0.15069,23.97615,-1.75221
2018-10-26 21:00:00,3.62317,-0.15325,23.97615,-1.75475
2018-10-26 21:01:00,3.62266,-0.15325,23.87099,-1.75728
2018-10-26 21:02:00,3.62199,-0.15325,23.76583,-1.75982
2018-10-26 21:03:00,3.62148,-0.15325,23.87099,-1.76235
2018-10-26 21:04:00,3.62081,-0.15069,23.87099,-1.76489
2018-10-26 21:05:00,3.6203,-0.15069,23.76583,-1.76742
2018-10-26 21:06:00,3.61963,-0.15069,23.87099,-1.76996
2018-10-26 21:07:00,3.61896,-0.15069,23.97615,-1.7725
2018-10-26 21:08:00,3.61845,-0.15069,23.87099,-1.77503
2018-10-26 21:09:00,3.61778,-0.15325,23.87099,-1.77757
2018-10-26 21:10:00,3.6171,-0.15325,23.97615,-1.7801
2018-10-26 21:11:00,3.6166,-0.15325,23.87099,-1.78264
2018-10-26 21:12:00,3.61592,-0.15069,23.97615,-1.78517
2018-10-26 21:13:00,3.61525,-0.15069,23.87099,-1.78771
2018-10-26 21:14:00,3.61457,-0.15069,23.97615,-1.79024
2018-10-26 21:15:00,3.61407,-0.15325,23.97615,-1.79278
2018-10-26 21:16:00,3.61339,-0.15069,23.97615,-1.79531
2018-10-26 21:17:00,3.61272,-0.15069,23.97615,-1.79784
2018-10-26 21:18:00,3.61204,-0.15325,23.97615,-1.80038
2018-10-26 21:19:00,3.61137,-0.15069,23.97615,-1.80292
2018-10-26 21:20:00,3.6107,-0.15325,23.97615,-1.80545
2018-10-26 21:21:00,3.61002,-0.15325,23.97615,-1.80799
2018-10-26 21:22:00,3.60935,-0.15325,23.97615,-1.81053
2018-10-26 21:23:00,3.60867,-0.15325,23.97615,-1.81307
2018-10-26 21:24:00,3.60783,-0.15069,23.97615,-1.81561
2018-10-26 21:25:00,3.60716,-0.15069,23.87099,-1.81814
2018-10-26 21:26:00,3.60648,-0.15325,23.97615,-1.82067
2018-10-26 21:27:00,3.60581,-0.15069,23.87099,-1.82321
2018-10-26 21:28:00,3.60497,-0.15069,23.87099,-1.82574
2018-10-26 21:29:00,3.60429,-0.15325,23.97615,-1.82828
2018-10-26 21:30:00,3.60345,-0.15325,23.87099,-1.83083
2018-10-26 21:31:00,3.60277,-0.15325,23.97615,-1.83336
2018-10-26 21:32:00,3.6021,-0.15325,23.87099,-1.8359
2018-10-26 21:33:00,3.60126,-0.15069,23.97615,-1.83843
2018-10-26 21:34:00,3.60041,-0.15325,23.97615,-1.84096
2018-10-26 21:35:00,3.59974,-0.15325,23.97615,-1.84349
2018-10-26 21:36:00,3.5989,-0.15325,23.87099,-1.84603
2018-10-26 21:37:00,3.59805,-0.15069,23.87099,-1.84856
2018-10-26 21:38:00,3.59721,-0.15325,23.97615,-1.8511
2018-10-26 21:39:00,3.59654,-0.15069,23.97615,-1.85364
2018-10-26 21:40:00,3.59569,-0.15069,23.97615,-1.85617
2018-10-26 21:41:00,3.59485,-0.15325,23.97615,-1.85871
2018-10-26 21:42:00,3.59401,-0.15325,23.87099,-1.86125
2018-10-26 21:43:00,3.59317,-0.15325,23.87099,-1.86379
2018-10-26 21:44:00,3.59232,-0.15325,23.97615,-1.86632
2018-10-26 21:45:00,3.59131,-0.15325,23.97615,-1.86886
2018-10-26 21:46:00,3.59064,-0.15325,23.87099,-1.87139
2018-10-26 21:47:00,3.58963,-0.15325,23.97615,-1.87392
2018-10-26 21:48:00,3.58878,-0.15325,23.97615,-1.87646
2018-10-26 21:49:00,3.58794,-0.15069,23.87099,-1.87899
2018-10-26 21:50:00,3.5871,-0.15325,23.87099,-1.88153
2018-10-26 21:51:00,3.58626,-0.15069,23.97615,-1.88407
2018-10-26 21:52:00,3.58541,-0.15069,23.87099,-1.8866
2018-10-26 21:53:00,3.58457,-0.15069,23.87099,-1.88913
2018-10-26 21:54:00,3.58373,-0.15069,23.87099,-1.89167
2018-10-26 21:55:00,3.58288,-0.15069,23.97615,-1.89421
2018-10-26 21:56:00,3.58187,-0.15325,23.97615,-1.89674
2018-10-26 21:57:00,3.58103,-0.15325,23.97615,-1.89928
2018-10-26 21:58:00,3.58036,-0.15069,23.76583,-1.90181
2018-10-26 21:59:00,3.57951,-0.15325,23.87099,-1.90435
2018-10-26 22:00:00,3.5785,-0.15325,24.0813,-1.90689
2018-10-26 22:01:00,3.57766,-0.15069,24.0813,-1.90942
2018-10-26 22:02:00,3.57682,-0.15069,23.76583,-1.91196
2018-10-26 22:03:00,3.57597,-0.15325,23.97615,-1.9145
2018-10-26 22:04:00,3.57513,-0.15069,24.18646,-1.91704
2018-10-26 22:05:00,3.57429,-0.15325,24.29162,-1.91957
2018-10-26 22:06:00,3.57344,-0.15325,23.66067,-1.92211
2018-10-26 22:07:00,3.5726,-0.15325,23.66067,-1.92464
2018-10-26 22:08:00,3.57176,-0.15069,23.87099,-1.92718
2018-10-26 22:09:00,3.57092,-0.15069,24.0813,-1.92971
2018-10-26 22:10:00,3.57007,-0.15069,24.0813,-1.93225
2018-10-26 22:11:00,3.56923,-0.15325,23.97615,-1.93478
2018-10-26 22:12:00,3.56822,-0.15069,23.87099,-1.93732
2018-10-26 22:13:00,3.56738,-0.15325,23.76583,-1.93985
2018-10-26 22:14:00,3.56653,-0.15325,23.76583,-1.94239
2018-10-26 22:15:00,3.56569,-0.15325,23.87099,-1.94493
2018-10-26 22:16:00,3.56468,-0.15069,23.97615,-1.94746
2018-10-26 22:17:00,3.56367,-0.15325,23.87099,-1.95
2018-10-26 22:18:00,3.56283,-0.15325,23.97615,-1.95253
2018-10-26 22:19:00,3.56181,-0.15069,23.87099,-1.95507
2018-10-26 22:20:00,3.5608,-0.15325,23.87099,-1.9576
2018-10-26 22:21:00,3.55996,-0.15325,23.87099,-1.96014
2018-10-26 22:22:00,3.55895,-0.15325,23.87099,-1.96268
2018-10-26 22:23:00,3.55777,-0.15069,23.87099,-1.96521
2018-10-26 22:24:00,3.55676,-0.15325,23.76583,-1.96774
2018-10-26 22:25:00,3.55575,-0.15325,23.87099,-1.97028
2018-10-26 22:26:00,3.55457,-0.15325,23.87099,-1.97282
2018-10-26 22:27:00,3.55355,-0.15325,23.87099,-1.97535
2018-10-26 22:28:00,3.55237,-0.15069,23.97615,-1.97789
2018-10-26 22:29:00,3.5512,-0.15069,23.97615,-1.98042
2018-10-26 22:30:00,3.55002,-0.15325,23.87099,-1.98295
2018-10-26 22:31:00,3.54884,-0.15325,23.97615,-1.98549
2018-10-26 22:32:00,3.54766,-0.15325,23.97615,-1.98803
2018-10-26 22:33:00,3.54648,-0.15325,23.87099,-1.99057
2018-10-26 22:34:00,3.5453,-0.15069,23.97615,-1.9931
2018-10-26 22:35:00,3.54395,-0.15325,23.76583,-1.99564
2018-10-26 22:36:00,3.54277,-0.15069,23.87099,-1.99817
2018-10-26 22:37:00,3.54159,-0.15069,23.97615,-2.00071
2018-10-26 22:38:00,3.54024,-0.15325,23.97615,-2.00324
2018-10-26 22:39:00,3.53906,-0.15325,23.87099,-2.00578
2018-10-26 22:40:00,3.53788,-0.15069,23.87099,-2.00831
2018-10-26 22:41:00,3.5367,-0.15069,23.87099,-2.01085
2018-10-26 22:42:00,3.53552,-0.15069,23.97615,-2.01338
2018-10-26 22:43:00,3.53434,-0.15325,23.87099,-2.01592
2018-10-26 22:44:00,3.53333,-0.15325,23.87099,-2.01845
2018-10-26 22:45:00,3.53215,-0.15325,23.87099,-2.021
